Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
127.0.0.1-127.0.0.1-52614-50051-6,127.0.0.1,52614,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,4258,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,18553.3114138093,1878.8163457022079,608.2857142857143,1151.1243365055045,3104.0,9.0,4258.0,608.2857142857143,1151.1243365055045,3104.0,9.0,0,0,0,0,0,0,0,0,0,272,0,1878.8163457022079,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597938727738E15,1294.9898455200334,1.600059793874923E15,1.600059793871703E15,No Label
127.0.0.1-127.0.0.1-52622-50051-6,127.0.0.1,52622,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,3647,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,21661.639703866193,2193.5837674801205,520.9999999999999,1230.0543348432484,3307.0,13.0,3647.0,520.9999999999999,1230.0543348432484,3307.0,13.0,0,0,0,0,0,0,0,0,0,272,0,2193.5837674801205,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597938832752E15,1519.442178773321,1.600059793885988E15,1.600059793882487E15,No Label
127.0.0.1-127.0.0.1-52624-50051-6,127.0.0.1,52624,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,1125,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,70222.22222222223,7111.111111111111,160.71428571428572,346.5211461973205,945.0,7.0,1125.0,160.71428571428572,346.5211461973205,945.0,7.0,0,0,0,0,0,0,0,0,0,272,0,7111.111111111111,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597938907542E15,440.72376936740847,1.600059793891539E15,1.600059793890504E15,No Label
127.0.0.1-127.0.0.1-52618-50051-6,127.0.0.1,52618,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,14122,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,5594.108483217675,566.4919983005241,2017.4285714285716,5200.0975906593285,13809.0,10.0,14122.0,2017.4285714285716,5200.0975906593285,13809.0,10.0,0,0,0,0,0,0,0,0,0,272,0,566.4919983005241,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597938805245E15,6223.585756289168,1.600059793891656E15,1.600059793877618E15,No Label
127.0.0.1-127.0.0.1-52606-50051-6,127.0.0.1,52606,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,29778,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,2652.965276378535,268.6547115320035,4254.0,10465.616369808327,27967.0,13.0,29778.0,4254.0,10465.616369808327,27967.0,13.0,0,0,0,0,0,0,0,0,0,272,0,268.6547115320035,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597938692235E15,12283.579675104298,1.600059793891167E15,1.60005979386302E15,No Label
127.0.0.1-127.0.0.1-52620-50051-6,127.0.0.1,52620,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,20008,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,3948.420631747301,399.8400639744102,2858.285714285714,7409.569481741965,19661.0,13.0,20008.0,2858.285714285714,7409.569481741965,19661.0,13.0,0,0,0,0,0,0,0,0,0,272,0,399.8400639744102,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059793883881E15,8833.114287845223,1.600059793899681E15,1.600059793879813E15,No Label
127.0.0.1-127.0.0.1-52632-50051-6,127.0.0.1,52632,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,221,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,357466.0633484163,36199.09502262443,31.57142857142857,34.204566668098295,104.0,7.0,221.0,31.57142857142857,34.204566668098295,104.0,7.0,0,0,0,0,0,0,0,0,0,272,0,36199.09502262443,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597939055902E15,66.15561869876713,1.600059793905651E15,1.600059793905505E15,No Label
127.0.0.1-127.0.0.1-52626-50051-6,127.0.0.1,52626,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,12280,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,6433.224755700327,651.4657980456027,1754.2857142857144,4515.359701961212,11993.0,8.0,12280.0,1754.2857142857144,4515.359701961212,11993.0,8.0,0,0,0,0,0,0,0,0,0,272,0,651.4657980456027,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597938960645E15,5405.803298308218,1.600059793905733E15,1.600059793893526E15,No Label
127.0.0.1-127.0.0.1-52630-50051-6,127.0.0.1,52630,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,942,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,83864.11889596602,8492.569002123142,134.57142857142858,237.6137321669051,651.0,6.0,942.0,134.57142857142858,237.6137321669051,651.0,6.0,0,0,0,0,0,0,0,0,0,272,0,8492.569002123142,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597939053678E15,359.78979974423953,1.600059793905843E15,1.600059793904971E15,No Label
127.0.0.1-127.0.0.1-52634-50051-6,127.0.0.1,52634,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,233,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,339055.7939914163,34334.76394849786,33.285714285714285,35.23593944499605,101.0,5.0,233.0,33.285714285714285,35.23593944499605,101.0,5.0,0,0,0,0,0,0,0,0,0,272,0,34334.76394849786,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597939074675E15,62.330597505692715,1.600059793907568E15,1.600059793907408E15,No Label
127.0.0.1-127.0.0.1-52628-50051-6,127.0.0.1,52628,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,18405,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,4292.311871773974,434.6644933441999,2629.285714285714,6819.136253081854,18093.0,12.0,18405.0,2629.285714285714,6819.136253081854,18093.0,12.0,0,0,0,0,0,0,0,0,0,272,0,434.6644933441999,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597938994855E15,8131.226103555073,1.60005979391403E15,1.600059793895739E15,No Label
127.0.0.1-127.0.0.1-52616-50051-6,127.0.0.1,52616,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,38973,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,2027.0443640469043,205.27031534652195,5567.571428571428,14603.51276071552,38685.0,10.0,38973.0,5567.571428571428,14603.51276071552,38685.0,10.0,0,0,0,0,0,0,0,0,0,272,0,205.27031534652195,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059793884136E15,17333.68896984671,1.600059793915143E15,1.600059793876285E15,No Label
127.0.0.1-127.0.0.1-52636-50051-6,127.0.0.1,52636,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,11328,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,6973.870056497175,706.2146892655368,1618.2857142857142,4160.622177602997,11053.0,11.0,11328.0,1618.2857142857142,4160.622177602997,11053.0,11.0,0,0,0,0,0,0,0,0,0,272,0,706.2146892655368,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597939115068E15,4974.881965020418,1.600059793920405E15,1.600059793909188E15,No Label
127.0.0.1-127.0.0.1-52638-50051-6,127.0.0.1,52638,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,11477,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,6883.331881153612,697.0462664459354,1639.5714285714284,4217.815819320977,11204.0,10.0,11477.0,1639.5714285714284,4217.815819320977,11204.0,10.0,0,0,0,0,0,0,0,0,0,272,0,697.0462664459354,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059793915191E15,5041.897837460158,1.600059793924209E15,1.600059793912845E15,No Label
127.0.0.1-127.0.0.1-52644-50051-6,127.0.0.1,52644,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,151,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,523178.8079470198,52980.13245033112,21.571428571428573,18.11865652540812,44.0,6.0,151.0,21.571428571428573,18.11865652540812,44.0,6.0,0,0,0,0,0,0,0,0,0,272,0,52980.13245033112,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059793928514E15,34.62657938636157,1.600059793928563E15,1.600059793928475E15,No Label
127.0.0.1-127.0.0.1-52640-50051-6,127.0.0.1,52640,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,18430,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,4286.489419424851,434.07487791644064,2632.8571428571427,6824.1462085883295,18108.0,12.0,18430.0,2632.8571428571427,6824.1462085883295,18108.0,12.0,0,0,0,0,0,0,0,0,0,272,0,434.07487791644064,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597939210225E15,8134.532207102349,1.600059793935573E15,1.600059793917279E15,No Label
127.0.0.1-127.0.0.1-52646-50051-6,127.0.0.1,52646,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,5648,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,13987.252124645891,1416.4305949008499,806.8571428571428,1999.4676315269046,5338.0,10.0,5648.0,806.8571428571428,1999.4676315269046,5338.0,10.0,0,0,0,0,0,0,0,0,0,272,0,1416.4305949008499,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597939314462E15,2437.6325996518462,1.600059793935802E15,1.600059793930232E15,No Label
127.0.0.1-127.0.0.1-52642-50051-6,127.0.0.1,52642,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,9910,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,7971.745711402623,807.2653884964682,1415.7142857142856,3612.658472385016,9607.0,9.0,9910.0,1415.7142857142856,3612.658472385016,9607.0,9.0,0,0,0,0,0,0,0,0,0,272,0,807.2653884964682,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597939300815E15,4341.084229876842,1.600059793937845E15,1.600059793928023E15,No Label
127.0.0.1-127.0.0.1-52650-50051-6,127.0.0.1,52650,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,8396,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,9409.242496426868,952.8346831824678,1199.4285714285713,2993.66753092495,7987.0,10.0,8396.0,1199.4285714285713,2993.66753092495,7987.0,10.0,0,0,0,0,0,0,0,0,0,272,0,952.8346831824678,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597939393965E15,3581.454515575399,1.6000597939458E15,1.600059793937633E15,No Label
127.0.0.1-127.0.0.1-52652-50051-6,127.0.0.1,52652,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,9164,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,8620.689655172413,872.9812309035356,1309.142857142857,2340.8463162263506,6112.0,12.0,9164.0,1309.142857142857,2340.8463162263506,6112.0,12.0,0,0,0,0,0,0,0,0,0,272,0,872.9812309035356,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059793945236E15,2568.470792054178,1.600059793949109E15,1.600059793942794E15,No Label
127.0.0.1-127.0.0.1-52654-50051-6,127.0.0.1,52654,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,9619,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,8212.911945108639,831.6872855806216,1374.142857142857,3506.712773551674,9325.0,12.0,9619.0,1374.142857142857,3506.712773551674,9325.0,12.0,0,0,0,0,0,0,0,0,0,272,0,831.6872855806216,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597939447995E15,4216.669947616889,1.60005979395234E15,1.600059793942794E15,No Label
127.0.0.1-127.0.0.1-52648-50051-6,127.0.0.1,52648,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,22735,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,3474.818561689026,351.8803606773697,3247.8571428571427,8448.373560012828,22406.0,7.0,22735.0,3247.8571428571427,8448.373560012828,22406.0,7.0,0,0,0,0,0,0,0,0,0,272,0,351.8803606773697,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597939348802E15,10074.13386847723,1.6000597939529E15,1.600059793930244E15,No Label
127.0.0.1-127.0.0.1-52658-50051-6,127.0.0.1,52658,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,10155,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,7779.419005416051,787.7892663712456,1450.7142857142858,3314.601872235725,8927.0,13.0,10155.0,1450.7142857142858,3314.601872235725,8927.0,13.0,0,0,0,0,0,0,0,0,0,272,0,787.7892663712456,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597939567362E15,4039.8245943834513,1.60005979396396E15,1.600059793954803E15,No Label
127.0.0.1-127.0.0.1-52656-50051-6,127.0.0.1,52656,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,13146,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,6009.432527004412,608.5501293169025,1878.0000000000002,4852.097141099575,12881.0,12.0,13146.0,1878.0000000000002,4852.097141099575,12881.0,12.0,0,0,0,0,0,0,0,0,0,272,0,608.5501293169025,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597939561285E15,5789.8744632332055,1.600059793966485E15,1.600059793953455E15,No Label
127.0.0.1-127.0.0.1-52660-50051-6,127.0.0.1,52660,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,8176,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,9662.42661448141,978.4735812133073,1168.0,1956.3128584150338,4341.0,11.0,8176.0,1168.0,1956.3128584150338,4341.0,11.0,0,0,0,0,0,0,0,0,0,272,0,978.4735812133073,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059793964294E15,3328.743643010891,1.600059793969241E15,1.600059793961191E15,No Label
127.0.0.1-127.0.0.1-52664-50051-6,127.0.0.1,52664,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,1888,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,41843.220338983054,4237.28813559322,269.7142857142857,581.2869957504395,1583.0,8.0,1888.0,269.7142857142857,581.2869957504395,1583.0,8.0,0,0,0,0,0,0,0,0,0,272,0,4237.28813559322,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597939801445E15,855.7464999258932,1.600059793981156E15,1.600059793979397E15,No Label
127.0.0.1-127.0.0.1-52666-50051-6,127.0.0.1,52666,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,295,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,267796.6101694915,27118.64406779661,42.142857142857146,52.20609342285813,158.0,7.0,295.0,42.142857142857146,52.20609342285813,158.0,7.0,0,0,0,0,0,0,0,0,0,272,0,27118.64406779661,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597939839995E15,96.87174322482622,1.600059793984085E15,1.600059793983874E15,No Label
127.0.0.1-127.0.0.1-52668-50051-6,127.0.0.1,52668,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,195,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,405128.2051282051,41025.64102564102,27.857142857142858,29.64472168547925,91.0,6.0,195.0,27.857142857142858,29.64472168547925,91.0,6.0,0,0,0,0,0,0,0,0,0,272,0,41025.64102564102,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597939844235E15,58.19399355102438,1.600059793984477E15,1.600059793984348E15,No Label
127.0.0.1-127.0.0.1-52662-50051-6,127.0.0.1,52662,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,21966,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,3596.467267595375,364.19921697168354,3138.0,8179.968989346273,21688.0,11.0,21966.0,3138.0,8179.968989346273,21688.0,11.0,0,0,0,0,0,0,0,0,0,272,0,364.19921697168354,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597939786002E15,9734.475074298327,1.600059793996013E15,1.600059793974148E15,No Label
127.0.0.1-127.0.0.1-52672-50051-6,127.0.0.1,52672,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,9272,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,8520.276100086281,862.8127696289904,1324.5714285714287,2528.611203615063,6681.0,10.0,9272.0,1324.5714285714287,2528.611203615063,6681.0,10.0,0,0,0,0,0,0,0,0,0,272,0,862.8127696289904,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059793994494E15,3737.8965341485846,1.600059794000808E15,1.600059793991663E15,No Label
127.0.0.1-127.0.0.1-52678-50051-6,127.0.0.1,52678,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,11012,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,7173.992008717763,726.480203414457,1573.142857142857,4045.968916859159,10748.0,9.0,11012.0,1573.142857142857,4045.968916859159,10748.0,9.0,0,0,0,0,0,0,0,0,0,272,0,726.480203414457,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597939973575E15,4829.384951485584,1.600059794005996E15,1.600059793995128E15,No Label
127.0.0.1-127.0.0.1-52670-50051-6,127.0.0.1,52670,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,15218,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,5191.220922591668,525.6932579839663,2174.0,4180.004625196803,11074.0,13.0,15218.0,2174.0,4180.004625196803,11074.0,13.0,0,0,0,0,0,0,0,0,0,272,0,525.6932579839663,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597939949838E15,4562.265679285394,1.600059794002349E15,1.600059793991096E15,No Label
127.0.0.1-127.0.0.1-52674-50051-6,127.0.0.1,52674,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,12333,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,6405.578529149437,648.6661801670315,1761.8571428571427,3744.7907564407133,10072.0,8.0,12333.0,1761.8571428571427,3744.7907564407133,10072.0,8.0,0,0,0,0,0,0,0,0,0,272,0,648.6661801670315,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059793997077E15,4192.410347537013,1.600059794004333E15,1.600059793994156E15,No Label
127.0.0.1-127.0.0.1-52676-50051-6,127.0.0.1,52676,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,12319,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,6412.858186541115,649.4033606623914,1759.8571428571427,4589.191629200486,12167.0,9.0,12319.0,1759.8571428571427,4589.191629200486,12167.0,9.0,0,0,0,0,0,0,0,0,0,272,0,649.4033606623914,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597939967535E15,5458.05316226724,1.600059794006517E15,1.60005979399426E15,No Label
127.0.0.1-127.0.0.1-52680-50051-6,127.0.0.1,52680,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,8371,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,9437.343208696691,955.6803249313105,1195.8571428571427,2175.736919495816,5696.0,9.0,8371.0,1195.8571428571427,2175.736919495816,5696.0,9.0,0,0,0,0,0,0,0,0,0,272,0,955.6803249313105,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597940005768E15,2379.8226109597786,1.600059794004221E15,1.600059793998362E15,No Label
127.0.0.1-127.0.0.1-52682-50051-6,127.0.0.1,52682,127.0.0.1,50051,6,14/09/2020 10:48:14 AM,5955,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,13266.162888329134,1343.408900083963,850.7142857142857,2130.20951350532,5680.0,11.0,5955.0,850.7142857142857,2130.20951350532,5680.0,11.0,0,0,0,0,0,0,0,0,0,272,0,1343.408900083963,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597940106385E15,2575.9963685699204,1.600059794015244E15,1.600059794009389E15,No Label
